2012 04 11 19 21 13	1334186473580	strawberry	739	250
2012 04 11 19 21 13	1334186473820	drinks	708	301
2012 04 11 19 21 13	1334186473828	drinks	706	302
2012 04 11 19 21 13	1334186473836	drinks	704	303
2012 04 11 19 21 13	1334186473844	drinks	702	304
2012 04 11 19 21 13	1334186473852	drinks	700	305
2012 04 11 19 21 13	1334186473860	drinks	698	306
2012 04 11 19 21 13	1334186473956	environment	669	316
2012 04 11 19 21 13	1334186473964	environment	666	318
2012 04 11 19 21 13	1334186473972	environment	664	319
2012 04 11 19 21 13	1334186473980	environment	662	320
2012 04 11 19 21 13	1334186473988	environment	661	321
2012 04 11 19 21 13	1334186473996	environment	659	321
2012 04 11 19 21 14	1334186474004	environment	658	322
2012 04 11 19 21 14	1334186474012	environment	657	323
2012 04 11 19 21 14	1334186474020	environment	656	324
2012 04 11 19 21 14	1334186474029	environment	655	325
2012 04 11 19 21 14	1334186474037	environment	654	326
2012 04 11 19 21 14	1334186474044	environment	653	327
2012 04 11 19 21 14	1334186474052	environment	652	328
2012 04 11 19 21 14	1334186474060	environment	652	329
2012 04 11 19 21 14	1334186474068	environment	651	330
2012 04 11 19 21 14	1334186474076	environment	651	332
2012 04 11 19 21 14	1334186474084	bubbles	651	333
2012 04 11 19 21 14	1334186474092	bubbles	650	334
2012 04 11 19 21 14	1334186474100	bubbles	650	336
2012 04 11 19 21 14	1334186474108	bubbles	650	337
2012 04 11 19 21 14	1334186474117	bubbles	650	339
2012 04 11 19 21 14	1334186474124	bubbles	650	342
2012 04 11 19 21 14	1334186474132	bubbles	650	344
2012 04 11 19 21 14	1334186474229	places	660	367
2012 04 11 19 21 14	1334186474236	places	661	369
2012 04 11 19 21 14	1334186474243	places	663	370
2012 04 11 19 21 14	1334186474251	places	664	372
2012 04 11 19 21 14	1334186474259	places	666	373
2012 04 11 19 21 14	1334186474267	places	667	375
2012 04 11 19 21 14	1334186474275	places	669	376
2012 04 11 19 21 14	1334186474283	smoothie	670	377
2012 04 11 19 21 14	1334186474291	smoothie	671	378
2012 04 11 19 21 14	1334186474299	smoothie	672	379
2012 04 11 19 21 14	1334186474307	smoothie	673	380
2012 04 11 19 21 14	1334186474315	smoothie	674	381
2012 04 11 19 21 14	1334186474323	smoothie	676	382
2012 04 11 19 21 14	1334186474332	smoothie	677	383
2012 04 11 19 21 14	1334186474340	smoothie	679	385
2012 04 11 19 21 14	1334186474348	board	681	387
2012 04 11 19 21 14	1334186474356	board	684	390
2012 04 11 19 21 14	1334186474364	board	686	392
2012 04 11 19 21 14	1334186474372	board	689	394
2012 04 11 19 21 14	1334186474380	board	691	396
2012 04 11 19 21 14	1334186474388	board	693	398
2012 04 11 19 21 14	1334186474396	board	694	400
2012 04 11 19 21 14	1334186474404	board	696	403
2012 04 11 19 21 14	1334186474411	board	699	405
2012 04 11 19 21 14	1334186474420	board	701	408
2012 04 11 19 21 14	1334186474435	jenga	706	413
2012 04 11 19 21 14	1334186474443	jenga	710	417
2012 04 11 19 21 14	1334186474451	jenga	713	422
2012 04 11 19 21 14	1334186474459	jenga	717	427
2012 04 11 19 21 14	1334186474467	smoothies	720	431
2012 04 11 19 21 14	1334186474475	smoothies	724	435
2012 04 11 19 21 14	1334186474484	smoothies	727	438
2012 04 11 19 21 14	1334186474493	smoothies	730	442
2012 04 11 19 21 14	1334186474503	smoothies	733	445
2012 04 11 19 21 14	1334186474580	person	762	486
2012 04 11 19 21 14	1334186474589	person	766	490
2012 04 11 19 21 14	1334186474596	person	769	495
2012 04 11 19 21 14	1334186474604	person	772	499
2012 04 11 19 21 14	1334186474612	person	774	500
2012 04 11 19 21 14	1334186474620	person	775	501
2012 04 11 19 21 14	1334186474628	person	776	502
2012 04 11 19 21 14	1334186474700	seattle	778	515
2012 04 11 19 21 14	1334186474709	seattle	779	518
2012 04 11 19 21 14	1334186474715	seattle	780	520
2012 04 11 19 21 14	1334186474723	seattle	780	522
2012 04 11 19 21 14	1334186474731	seattle	781	524
2012 04 11 19 21 14	1334186474739	seattle	782	525
2012 04 11 19 21 14	1334186474747	seattle	782	527
2012 04 11 19 21 14	1334186474755	seattle	783	528
2012 04 11 19 21 14	1334186474763	seattle	784	531
2012 04 11 19 21 15	1334186475092	real fruit	760	549
2012 04 11 19 21 15	1334186475100	real fruit	758	547
2012 04 11 19 21 15	1334186475108	real fruit	756	545
2012 04 11 19 21 15	1334186475116	real fruit	754	543
2012 04 11 19 21 15	1334186475124	real fruit	751	540
2012 04 11 19 21 15	1334186475132	real fruit	749	538
2012 04 11 19 21 15	1334186475140	real fruit	747	536
2012 04 11 19 21 15	1334186475148	real fruit	745	534
2012 04 11 19 21 15	1334186475164	seattle	742	530
2012 04 11 19 21 15	1334186475172	seattle	740	528
2012 04 11 19 21 15	1334186475180	bit	738	526
2012 04 11 19 21 15	1334186475188	bit	736	524
2012 04 11 19 21 15	1334186475196	bit	735	523
2012 04 11 19 21 15	1334186475364	atmosphere	643	434
2012 04 11 19 21 15	1334186475371	atmosphere	638	428
2012 04 11 19 21 15	1334186475380	atmosphere	634	421
2012 04 11 19 21 15	1334186475421	places	612	383
2012 04 11 19 21 15	1334186475428	places	607	377
2012 04 11 19 21 15	1334186475436	places	601	371
2012 04 11 19 21 15	1334186475492	tea	567	344
2012 04 11 19 21 15	1334186475500	tea	562	339
2012 04 11 19 21 15	1334186475508	worship	556	333
2012 04 11 19 21 15	1334186475521	worship	550	327
2012 04 11 19 21 15	1334186475540	wonder	537	303
2012 04 11 19 21 15	1334186475548	wonder	534	296
2012 04 11 19 21 15	1334186475556	bubble tea	529	289
2012 04 11 19 21 15	1334186475564	bubble tea	528	282
2012 04 11 19 21 15	1334186475572	bubble tea	525	275
2012 04 11 19 21 15	1334186475580	bubble tea	523	268
2012 04 11 19 21 15	1334186475596	board games	519	253
2012 04 11 19 21 15	1334186475604	board games	515	246
2012 04 11 19 21 15	1334186475612	board games	514	240
2012 04 11 19 21 15	1334186475628	teas	510	229
2012 04 11 19 21 15	1334186475636	teas	509	225
2012 04 11 19 21 15	1334186475643	teas	507	220
2012 04 11 19 21 15	1334186475651	teas	505	216
2012 04 11 19 21 15	1334186475659	teas	505	213
2012 04 11 19 21 15	1334186475667	teas	504	210
2012 04 11 19 21 15	1334186475676	fruit	504	205
2012 04 11 19 21 15	1334186475684	fruit	504	200
2012 04 11 19 21 15	1334186475692	fruit	504	194
2012 04 11 19 21 15	1334186475700	fruit	504	190
2012 04 11 19 21 15	1334186475708	fruit	504	186
2012 04 11 19 21 15	1334186475716	games	504	183
2012 04 11 19 21 15	1334186475724	games	504	181
2012 04 11 19 21 15	1334186475732	games	504	179
2012 04 11 19 21 15	1334186475740	games	504	178
2012 04 11 19 21 15	1334186475748	games	505	177
2012 04 11 19 21 15	1334186475756	games	505	176
2012 04 11 19 21 15	1334186475764	games	506	175
2012 04 11 19 21 15	1334186475775	games	506	174
2012 04 11 19 21 15	1334186475788	games	507	173
2012 04 11 19 21 15	1334186475796	games	507	172
2012 04 11 19 21 15	1334186475812	games	507	171
2012 04 11 19 21 15	1334186475836	games	507	170
2012 04 11 19 21 15	1334186475852	games	507	169
2012 04 11 19 21 15	1334186475868	games	507	168
2012 04 11 19 21 15	1334186475877	games	507	167
2012 04 11 19 21 15	1334186475884	games	507	166
2012 04 11 19 21 15	1334186475892	games	505	164
2012 04 11 19 21 16	1334186476196	boba	630	174
2012 04 11 19 21 16	1334186476204	boba	639	176
2012 04 11 19 21 16	1334186476212	boba	646	176
2012 04 11 19 21 16	1334186476220	boba	650	176
2012 04 11 19 21 16	1334186476228	boba	652	178
2012 04 11 19 21 16	1334186476236	boba	654	178
2012 04 11 19 21 16	1334186476244	boba	656	178
2012 04 11 19 21 16	1334186476252	size	657	178
2012 04 11 19 21 16	1334186476260	size	658	178
2012 04 11 19 21 16	1334186476268	size	660	179
2012 04 11 19 21 16	1334186476276	size	661	179
2012 04 11 19 21 16	1334186476284	size	662	180
2012 04 11 19 21 16	1334186476292	size	663	180
2012 04 11 19 21 16	1334186476300	size	664	181
2012 04 11 19 21 16	1334186476321	size	665	181
2012 04 11 19 21 16	1334186476405	flavor	672	181
2012 04 11 19 21 16	1334186476428	flavor	673	181
2012 04 11 19 21 16	1334186476443	flavor	674	181
2012 04 11 19 21 16	1334186476459	flavor	675	180
2012 04 11 19 21 16	1334186476468	flavor	676	180
2012 04 11 19 21 16	1334186476477	flavor	676	179
2012 04 11 19 21 16	1334186476484	flavor	677	179
2012 04 11 19 21 16	1334186476491	flavor	678	178
2012 04 11 19 21 16	1334186476499	flavor	680	177
2012 04 11 19 21 16	1334186476507	flavor	681	176
2012 04 11 19 21 16	1334186476515	flavor	683	176
2012 04 11 19 21 16	1334186476523	flavor	684	176
2012 04 11 19 21 16	1334186476531	flavor	686	175
2012 04 11 19 21 16	1334186476540	flavor	687	175
2012 04 11 19 21 16	1334186476548	flavor	688	175
2012 04 11 19 21 16	1334186476556	flavor	689	175
2012 04 11 19 21 16	1334186476564	flavor	690	175
2012 04 11 19 21 16	1334186476580	flavor	691	175
2012 04 11 19 21 16	1334186476588	flavor	692	175
2012 04 11 19 21 16	1334186476596	flavor	694	175
2012 04 11 19 21 16	1334186476604	flavor	695	175
2012 04 11 19 21 16	1334186476612	flavor	697	175
2012 04 11 19 21 16	1334186476620	flavor	698	175
2012 04 11 19 21 16	1334186476628	flavor	701	175
2012 04 11 19 21 16	1334186476636	flavor	703	175
2012 04 11 19 21 16	1334186476644	flavor	705	175
2012 04 11 19 21 16	1334186476652	flavor	707	175
2012 04 11 19 21 16	1334186476660	flavor	708	175
2012 04 11 19 21 16	1334186476668	flavor	710	176
2012 04 11 19 21 16	1334186476676	flavor	711	176
2012 04 11 19 21 16	1334186476685	flavor	713	176
2012 04 11 19 21 16	1334186476692	flavor	714	176
2012 04 11 19 21 16	1334186476700	flavor	716	176
2012 04 11 19 21 16	1334186476707	flavor	719	176
2012 04 11 19 21 16	1334186476715	flavor	721	177
2012 04 11 19 21 16	1334186476723	flavor	724	177
2012 04 11 19 21 16	1334186476732	flavor	726	177
2012 04 11 19 21 16	1334186476740	flavor	729	177
2012 04 11 19 21 16	1334186476748	flavor	731	178
2012 04 11 19 21 16	1334186476756	flavor	734	178
2012 04 11 19 21 16	1334186476764	flavor	736	178
2012 04 11 19 21 16	1334186476772	flavor	737	177
2012 04 11 19 21 16	1334186476828	feel	742	175
2012 04 11 19 21 16	1334186476837	feel	743	175
2012 04 11 19 21 16	1334186476844	feel	744	174
2012 04 11 19 21 16	1334186476852	feel	745	173
2012 04 11 19 21 16	1334186476860	feel	746	172
2012 04 11 19 21 16	1334186476868	feel	747	170
2012 04 11 19 21 16	1334186476876	feel	748	169
2012 04 11 19 21 16	1334186476884	feel	749	168
2012 04 11 19 21 16	1334186476892	feel	750	166
2012 04 11 19 21 16	1334186476900	feel	751	165
2012 04 11 19 21 17	1334186477204	years	733	148
2012 04 11 19 21 17	1334186477212	years	731	150
2012 04 11 19 21 17	1334186477220	years	729	152
2012 04 11 19 21 17	1334186477252	flavor	720	161
2012 04 11 19 21 17	1334186477260	flavor	718	163
2012 04 11 19 21 17	1334186477268	flavor	717	165
2012 04 11 19 21 17	1334186477276	flavor	716	167
2012 04 11 19 21 17	1334186477284	flavor	715	169
2012 04 11 19 21 17	1334186477292	flavor	714	171
2012 04 11 19 21 17	1334186477300	flavor	713	174
2012 04 11 19 21 17	1334186477308	flavor	713	177
2012 04 11 19 21 17	1334186477316	flavor	712	180
2012 04 11 19 21 17	1334186477324	flavor	712	183
2012 04 11 19 21 17	1334186477364	bubble	708	199
2012 04 11 19 21 17	1334186477372	bubble	707	203
2012 04 11 19 21 17	1334186477380	bubble	706	206
2012 04 11 19 21 17	1334186477388	bubble	706	209
2012 04 11 19 21 17	1334186477396	bubble	705	211
2012 04 11 19 21 17	1334186477404	bubble	705	213
2012 04 11 19 21 17	1334186477412	bubble	704	213
2012 04 11 19 21 17	1334186477423	bubble	704	214
2012 04 11 19 21 17	1334186477428	bubble	704	215
2012 04 11 19 21 17	1334186477443	bubble	705	216
2012 04 11 19 21 17	1334186477451	bubble	706	217
2012 04 11 19 21 17	1334186477459	bubble	707	220
2012 04 11 19 21 17	1334186477467	bubble	708	223
2012 04 11 19 21 17	1334186477475	bubble	709	226
2012 04 11 19 21 17	1334186477612	fact	698	239
2012 04 11 19 21 17	1334186477620	fact	697	239
2012 04 11 19 21 17	1334186477780	milk	655	268
2012 04 11 19 21 17	1334186477788	milk	654	270
2012 04 11 19 21 17	1334186477796	milk	652	272
2012 04 11 19 21 17	1334186477804	milk	649	274
2012 04 11 19 21 17	1334186477812	milk	647	275
2012 04 11 19 21 17	1334186477820	milk	643	278
2012 04 11 19 21 17	1334186477828	milk	640	280
2012 04 11 19 21 17	1334186477836	milk	635	281
2012 04 11 19 21 17	1334186477844	milk	628	284
2012 04 11 19 21 17	1334186477852	milk	621	288
2012 04 11 19 21 17	1334186477931	worship	547	325
2012 04 11 19 21 17	1334186477939	worship	538	329
2012 04 11 19 21 17	1334186477947	worship	530	333
2012 04 11 19 21 17	1334186477955	worship	521	336
2012 04 11 19 21 17	1334186477963	worship	512	340
2012 04 11 19 21 18	1334186478012	verses	465	360
2012 04 11 19 21 18	1334186478020	verses	459	363
2012 04 11 19 21 18	1334186478028	verses	451	364
2012 04 11 19 21 18	1334186478036	verses	444	364
2012 04 11 19 21 18	1334186478044	verses	437	364
2012 04 11 19 21 18	1334186478052	verses	431	366
2012 04 11 19 21 18	1334186478060	verses	423	366
2012 04 11 19 21 18	1334186478068	verses	415	366
2012 04 11 19 21 18	1334186478076	students	403	366
2012 04 11 19 21 18	1334186478116	business	339	356
2012 04 11 19 21 18	1334186478388	yunnie	322	319
2012 04 11 19 21 18	1334186478396	yunnie	323	320
2012 04 11 19 21 18	1334186478404	yunnie	324	321
2012 04 11 19 21 18	1334186478412	yunnie	325	322
2012 04 11 19 21 18	1334186478420	yunnie	326	324
2012 04 11 19 21 18	1334186478428	yunnie	326	325
2012 04 11 19 21 18	1334186478436	yunnie	327	326
2012 04 11 19 21 18	1334186478444	yunnie	327	327
2012 04 11 19 21 18	1334186478452	yunnie	328	328
2012 04 11 19 21 18	1334186478468	yunnie	328	329
2012 04 11 19 21 18	1334186478512	yunnie	329	329
2012 04 11 19 21 18	1334186478995	yunnie	329	328
2012 04 11 19 21 19	1334186479196	yunnie	329	327
2012 04 11 19 21 19	1334186479412	yunnie	328	327
2012 04 11 19 21 19	1334186479436	yunnie	327	327
2012 04 11 19 21 19	1334186479451	yunnie	327	328
2012 04 11 19 21 19	1334186479467	yunnie	326	330
2012 04 11 19 21 19	1334186479475	yunnie	326	331
2012 04 11 19 21 19	1334186479483	yunnie	325	333
2012 04 11 19 21 19	1334186479491	yunnie	325	334
2012 04 11 19 21 19	1334186479588	yogurt	360	458
2012 04 11 19 21 35	1334186495292	card	484	536
2012 04 11 19 21 35	1334186495300	card	486	535
2012 04 11 19 21 35	1334186495308	card	489	534
2012 04 11 19 21 35	1334186495316	card	491	532
2012 04 11 19 21 35	1334186495508	sugar	667	444
2012 04 11 19 21 35	1334186495516	sugar	672	440
2012 04 11 19 21 35	1334186495524	sugar	677	436
2012 04 11 19 21 35	1334186495540	jenga	685	427
2012 04 11 19 21 35	1334186495548	jenga	690	422
2012 04 11 19 21 35	1334186495556	jenga	696	416
2012 04 11 19 21 35	1334186495572	board	707	405
2012 04 11 19 21 35	1334186495580	board	711	400
2012 04 11 19 21 35	1334186495588	board	715	396
2012 04 11 19 21 35	1334186495596	board	718	393
2012 04 11 19 21 35	1334186495604	board	720	390
2012 04 11 19 21 35	1334186495612	board	720	388
2012 04 11 19 21 35	1334186495634	board	721	387
2012 04 11 19 21 35	1334186495644	smoothie	721	386
2012 04 11 19 21 35	1334186495684	smoothie	721	384
2012 04 11 19 21 35	1334186495692	smoothie	721	383
2012 04 11 19 21 35	1334186495700	smoothie	720	382
2012 04 11 19 21 35	1334186495708	smoothie	719	380
2012 04 11 19 21 35	1334186495716	smoothie	717	378
2012 04 11 19 21 35	1334186495724	smoothie	716	377
2012 04 11 19 21 35	1334186495732	smoothie	715	376
2012 04 11 19 21 35	1334186495740	smoothie	714	375
2012 04 11 19 21 36	1334186496260	smoothie	714	374
2012 04 11 19 21 37	1334186497228	smoothie	715	374
2012 04 11 19 21 38	1334186498316	smoothie	715	373
2012 04 11 19 21 38	1334186498324	smoothie	714	371
2012 04 11 19 21 38	1334186498332	smoothie	713	369
2012 04 11 19 21 38	1334186498340	smoothie	711	366
